經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
120.2048°E,22.9932°N,26.5,77,6.5,6.5,5.347,23.4,5.8,72,多雲有雨,40.8,396.8129867972394,0.009904964824777394,11.999775288228864,23.65815983161084,49.70027743471683
120.2048°E,22.9932°N,27.6,77,0.0,10.0,6.647,25.0,5.6,72,多雲有靄,40.8,5321.8020426236535,0.008402667182352056,50.916328296209116,21.434155840303784,51.5685277209309
120.2048°E,22.9932°N,28.1,73,0.0,10.9,7.003,10.2,0.8,72,晴天,40.8,3714.3804300510787,0.0034276621281162604,8.661746569947592,23.241240667584897,51.93530129501907
120.2048°E,22.9932°N,27.7,70,0.0,11.2,7.072,14.0,0.2,73,晴天,40.8,9970.07590663966,0.009782385728784143,65.07548147466905,23.903635972713296,42.03814708007424
120.2048°E,22.9932°N,26.4,72,0.0,9.6,6.642,15.2,4.4,73,多雲,40.8,7889.229411584867,0.005175398361026543,63.43663443797274,22.87190181030814,53.55051375925257
120.2048°E,22.9932°N,26.4,71,0.0,5.7,5.386,17.4,4.8,74,多雲,40.8,446.32307937248464,0.010854093429626968,75.98140170592377,22.325010774860758,50.77440086964815
120.2048°E,22.9932°N,24.3,75,0.0,1.8,3.978,6.8,8.2,75,多雲有靄,40.8,9893.16635826309,0.0009993028384842617,43.72897912551987,22.15090093002955,48.627848189073376
120.2048°E,22.9932°N,26.3,75,0.0,9.7,6.222,7.2,2.4,75,晴有靄,40.8,2945.2762781704932,0.030545490659507502,60.133721544744134,24.840670477698417,38.93614834626624
120.2048°E,22.9932°N,26.9,75,0.0,10.0,6.039,10.2,0.8,76,晴有靄,40.8,8828.677913307056,0.0004888648639368745,34.65203021449044,24.964968100503707,40.606158292789246
120.2048°E,22.9932°N,27.6,73,0.0,8.8,6.047,11.4,4.4,76,多雲,40.8,948.424078981711,0.0008110863536429248,93.5325069819021,22.382712672846502,39.409866181843206
120.2048°E,22.9932°N,28.2,77,0.0,10.7,6.783,23.0,1.6,77,晴有靄,40.8,2489.6217639604715,0.013157907225855381,62.62074679041261,21.856062017503685,58.10544375547278
120.2048°E,22.9932°N,27.6,78,0.0,8.8,5.831,28.0,7.2,77,多雲有靄,40.8,1922.6728143660598,0.02007047020087594,64.64013499965007,22.197761061868842,47.261338456236516
120.2048°E,22.9932°N,27.3,77,0.0,9.2,6.356,12.0,5.2,77,多雲有靄,40.8,1500.8323611977935,0.011099937380657992,52.96717499292329,23.871856023787892,50.40549571368504
120.2048°E,22.9932°N,27.6,73,0.0,9.5,6.667,20.8,2.6,78,晴天,40.8,3647.966056861141,0.001857463557990146,25.420041606253406,21.190179672859625,49.392243347396786
120.2048°E,22.9932°N,28.4,70,0.0,6.9,5.814,13.4,6.8,78,多雲,40.8,7882.747751402592,0.0005440861971763486,81.69904306655499,21.087478247185622,43.358218176745005
120.2048°E,22.9932°N,27.7,74,0.0,9.0,6.553,11.4,4.8,78,多雲,40.8,491.8856855645747,0.005613596736257161,32.17343274057567,23.850844587179708,48.66339670435775
120.2048°E,22.9932°N,28.2,73,0.0,11.2,7.117,29.0,5.8,79,多雲,40.8,7646.136614003747,0.016609740933864536,80.27639849164224,24.445919046007663,38.312505950303226
120.2048°E,22.9932°N,28.9,67,0.0,9.7,7.006,15.4,5.2,79,多雲,40.8,4184.883938388011,0.007211216403793335,9.706223243701572,22.732012681850236,42.41259408058417
120.2048°E,22.9932°N,28.8,74,0.0,5.9,5.758,18.6,6.8,79,多雲,40.8,7473.051259704139,0.008144651337232696,19.924511367430718,21.434389642646554,49.46680338761564
120.2048°E,22.9932°N,27.2,79,2.5,0.1,1.85,11.2,9.8,80,陰有雨,40.8,4354.557642996397,0.009507809806742172,91.17219633799482,21.484392653339874,43.147994914757334
120.2048°E,22.9932°N,24.5,92,72.0,0.1,1.461,6.2,9.8,80,陰有雨,40.8,4490.45005535457,0.011654913665720985,2.651239278922801,24.62643024311573,53.97233208746485
120.2048°E,22.9932°N,23.9,88,47.5,0.1,0.539,23.6,10.0,81,陰有雨,40.8,7684.593711335969,0.00769765184152659,18.369334205683565,24.887499154825722,38.47574877058784
120.2048°E,22.9932°N,25.1,85,4.5,0.2,1.833,36.8,9.6,81,陰有雨,40.8,6999.300080107489,0.009853098443417859,86.21135213247348,24.120800976896607,54.89653157757868
120.2048°E,22.9932°N,25.4,80,17.0,0.5,2.953,26.4,9.6,81,陰有雨,40.8,4110.652391347297,0.01012597267326238,33.499279202861445,22.843251227311463,41.35854159789987
120.2048°E,22.9932°N,27.8,74,1.0,9.1,6.769,25.0,3.2,82,晴有雨,40.8,1423.9255947756221,0.010591892015802728,54.681134663905894,22.012388266511177,39.72748429199284
