經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
120.3125°E,22.7304°N,28.2,79,0.0,10.1,6.206,20.0,2.8,77,晴有靄,11.8,3898.9837753608927,0.02440924130078338,42.279308630431146,21.165479023810487,52.26427820453566
120.3125°E,22.7304°N,27.2,83,0.0,10.1,6.442,15.4,2.4,77,晴有靄,11.8,7550.919218250419,0.0015769797017337497,60.478347127124884,23.512261631248542,40.30939438907991
120.3125°E,22.7304°N,26.9,81,0.0,9.4,6.633,10.0,1.6,78,晴有靄,11.8,4775.639572115087,0.0058613768168680426,42.047093963986235,21.902502937292248,49.86108503492921
120.3125°E,22.7304°N,27.1,79,0.0,9.6,6.658,12.4,1.6,78,晴有靄,11.8,4848.023223029591,0.0017584148420061025,52.592410240697575,22.81338032763098,38.834654761880984
120.3125°E,22.7304°N,27.8,76,0.0,7.8,5.972,10.0,4.8,78,多雲有靄,11.8,6584.179623773238,0.025407316229431015,88.71382106884823,23.615258582461816,50.15781057296517
120.3125°E,22.7304°N,28.1,75,0.0,6.6,5.581,14.0,3.8,79,晴有靄,11.8,3292.9582273440965,0.010797510956332636,83.6957413536258,24.490525692804027,44.00532655425017
120.3125°E,22.7304°N,28.1,74,0.0,11.1,6.828,13.0,5.6,79,多雲,11.8,7067.62337318255,0.016262892722137663,14.118162931547108,20.81848602127919,50.0357197514453
120.3125°E,22.7304°N,28.9,68,0.0,10.4,7.133,17.2,2.8,79,晴天,11.8,7235.226966284659,0.000229478596238741,2.4759149900929867,23.004430152440925,54.44460328873197
120.3125°E,22.7304°N,29.0,76,0.0,7.0,6.114,10.8,5.4,80,多雲有靄,11.8,7916.647180043372,0.001444711150042031,89.49351593823414,21.699145696118528,52.62248968342625
120.3125°E,22.7304°N,27.0,83,8.5,0.2,2.119,9.6,9.6,80,陰有雨,11.8,4577.877312969689,0.004376566995324376,54.003721095011144,22.50760398552626,47.28504026903958
120.3125°E,22.7304°N,23.8,97,111.5,0.1,1.333,7.2,9.8,81,陰有雨,11.8,9063.657089013044,0.017157777137311196,72.88659349165681,21.65895145105923,43.6194244341422
120.3125°E,22.7304°N,24.1,93,36.5,0.0,0.956,12.0,10.0,81,陰有雨,11.8,4390.849910280043,0.018521674082760613,82.5184361912726,22.411270019606235,45.59390408119729
120.3125°E,22.7304°N,24.9,91,6.0,0.8,1.692,14.0,9.4,81,陰有雨,11.8,2297.485662886298,0.005145580911040452,22.295254651007077,22.35099045933224,42.99823123242881
120.3125°E,22.7304°N,25.4,84,14.0,1.6,3.572,13.8,7.4,82,多雲有雨,11.8,1408.435315310608,0.002337472298370916,18.050268829533966,21.914332195640135,37.30807345424457
120.3125°E,22.7304°N,27.3,83,0.0,8.2,6.261,24.0,2.4,82,晴有靄,11.8,9161.617884714897,0.005340337813440813,80.91935067148735,24.184491248823523,41.00166959519784
120.3125°E,22.7304°N,27.4,82,1.0,10.3,7.083,11.8,2.2,82,晴有雨,11.8,4640.507147189656,0.003650062736557682,71.412761627832,22.466003699907965,44.461763458564015
